method,obs,cement,slag,ash,water,superplastic,coarseagg,fineagg,age
shap,618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shap,994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
